time,price
2023-09-08T00:00:00.000000000Z,0.05004267938960665
2023-09-09T00:00:00.000000000Z,0.04999197236331695
2023-09-10T00:00:00.000000000Z,0.048991032986379225
2023-09-11T00:00:00.000000000Z,0.04787
2023-09-12T00:00:00.000000000Z,0.046379199547899194
2023-09-13T00:00:00.000000000Z,0.04700385602222902
2023-09-14T00:00:00.000000000Z,0.04960739592708413
2023-09-15T00:00:00.000000000Z,0.051714695096482535
2023-09-16T00:00:00.000000000Z,0.05200623609022556
2023-09-17T00:00:00.000000000Z,0.051719465595971036
2023-09-18T00:00:00.000000000Z,0.049505224666305546
2023-09-19T00:00:00.000000000Z,0.05010318202910116
2023-09-20T00:00:00.000000000Z,0.05111233947476364
2023-09-21T00:00:00.000000000Z,0.05049746801936664
2023-09-22T00:00:00.000000000Z,0.05039239310854115
2023-09-23T00:00:00.000000000Z,0.05039222622497901
2023-09-24T00:00:00.000000000Z,0.052007102657024365
2023-09-25T00:00:00.000000000Z,0.04980244764343547
2023-09-26T00:00:00.000000000Z,0.05038294760539992
2023-09-27T00:00:00.000000000Z,0.04937505667066336
2023-09-28T00:00:00.000000000Z,0.0494
2023-09-29T00:00:00.000000000Z,0.04991052610542981
2023-09-30T00:00:00.000000000Z,0.04949863877423534
2023-10-01T00:00:00.000000000Z,0.04979
2023-10-02T00:00:00.000000000Z,0.05070500425210513
2023-10-03T00:00:00.000000000Z,0.05002318282979621
2023-10-04T00:00:00.000000000Z,0.04939936962274345
2023-10-05T00:00:00.000000000Z,0.04881
2023-10-06T00:00:00.000000000Z,0.04800094563993228
2023-10-07T00:00:00.000000000Z,0.04852578578208012
2023-10-08T00:00:00.000000000Z,0.04823548192094478
2023-10-09T00:00:00.000000000Z,0.04803129004828897
2023-10-10T00:00:00.000000000Z,0.0464073350986049
2023-10-11T00:00:00.000000000Z,0.046906078862557724
2023-10-12T00:00:00.000000000Z,0.04658503900977812
2023-10-13T00:00:00.000000000Z,0.04558396480070913
2023-10-14T00:00:00.000000000Z,0.04660445841875453
2023-10-15T00:00:00.000000000Z,0.04680090607613854
2023-10-16T00:00:00.000000000Z,0.04685652221795374
2023-10-17T00:00:00.000000000Z,0.047426044348977243
2023-10-18T00:00:00.000000000Z,0.04672535578749298
2023-10-19T00:00:00.000000000Z,0.04743526188726628
2023-10-20T00:00:00.000000000Z,0.04582119830561777
2023-10-21T00:00:00.000000000Z,0.04743029096998082
2023-10-22T00:00:00.000000000Z,0.04902819444736991
2023-10-23T00:00:00.000000000Z,0.050115969224244515
2023-10-24T00:00:00.000000000Z,0.051902812837012716
2023-10-25T00:00:00.000000000Z,0.05139186324540414
2023-10-26T00:00:00.000000000Z,0.05220847441903613
2023-10-27T00:00:00.000000000Z,0.05300549373002659
2023-10-28T00:00:00.000000000Z,0.050934662200718635
2023-10-29T00:00:00.000000000Z,0.05191795430945269
2023-10-30T00:00:00.000000000Z,0.052409349759756044
